Timestamp;IP;MAC;tension;temperature;current
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;;;;;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;;;;;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:00;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;;;;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;;;;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;;;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;;;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;;;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;161562567;16;16;14
2025-04-17 11:02:01;;;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;;;;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:01;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;;;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:02;;;16;16;14
2025-04-17 11:02:02;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;;;;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;;;;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;;;;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;;;;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:03;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
